SMILES,Density
*CC(*)c1ccc(O)cc1OCC(=O)O,1.158231
*Nc1ccc(*)cc1N,1.219693637
*CC(C)(C)CNC(=O)NCC(C)(C)CC(*)=O,0.99536
*CC(=O)Oc1ccc(NC(=O)CCCCCN(CCCC)c2ccc(O*)cc2)cc1,1.074526
*CCCCCCOC(=O)Nc1ccc(N)cc1CCCC(C)(C)CC(C)CC(=O)O*,1.011254
*C1=NC2C=C(C(C)(C)c3ccc4oc(-c5ccc(C(=O)c6ccc(*)cc6)cc5)nc4c3)C=CC2O1,1.075670927
*CCCCCCNC(=O)CCCCCCCCCCCCC(=O)NCCCOc1ccc(S(=O)(=O)c2ccc(*)cc2)cc1,1.035321
*CC(CCCC#N)C(O*)C(=O)O,1.092689
*CCC(=O)NCCCCCCCNC(=O)CCCCC(=O)NCCCCCCCNC(=O)CCCCCO*,0.988063
*CC(CCCCCC(CC)COC(=O)c1ccc(C(=O)OCC)cc1)C(=O)O*,1.028087
*CC(*)c1cc(C(=O)Oc2ccc(C#C)cc2)ccc1CCCCCCCC,0.555738
*Cc1cc(*)c(N)c(C)c1N,1.131229703
*/C=C(/*)CNS(=O)(=O)Cc1ccccc1,1.223402312
*CC(*)C(=O)OCC1CC(O)C(O)OC1(C)CCC(CC(C)(C)c1ccccc1)OCC,0.961221
*Oc1cc(C)c(CC(*)C=C)cc1C,0.944110953
*c1ccc(Sc2ccc(S(*)(=O)=O)cc2Sc2ccc(C)cc2)cc1,1.262824
*CCCCCCOc1ccc(OCCCCCOC(=O)c2cccc(C(=O)OCCOC(=O)c3ccc(O*)cc3)c2)cc1,1.092237
*CC(*)C(=O)OCCCCCCCCCCOc1ccc(C(=O)Nc2ccc(OCCOCCOC)cc2)cc1,1.051304
*CC(O)COC(=O)NCc1ccccc1CCC(=O)O*,1.159664
*CC(C)(CC)CCCCCNC(=O)S*,0.982403
*CC(*)(C)C(=O)NC(CC)(CC)CCC,0.814509
*NNC(=O)NCC(C)(C)CCCCNC(*)=S,1.106346
*CCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,1.16511198
*CCCCCCCCCCNC(=O)CCCCCCC(=O)NCCCCCCCCCCC(=O)N*,0.934772
*CC(F)(F)C(*)(CBr)C(=O)OCCCCCCCCCC(F)(F)C(F)(F)F,1.319773
*OC(=O)CCC(=O)NCCCSCCCCCS(=O)(=O)CCCCCCC(*)=O,1.115135
*Oc1ccc(NC(=O)c2cc(OCCCCCCCC)c(-c3ccc(/C=C/c4ccc(*)c(SC)c4)cc3C)cc2C)cc1C,1.018168
*OC(C)CC(=O)Nc1cc(*)c(OCOC)cc1C,1.095061
*Oc1ccc(OC(=O)c2ccc(-c3ccc(C(=O)OC(=O)c4ccc(Oc5ccc(C(=O)Nc6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1C,1.161171
*/C=C/C(NC(F)C(F)(F)C(F)(F)F)O*,1.422447
*CCCCCCOC(=O)NC(C)C(=O)OCCCCOC(=O)c1ccc(O*)cc1,1.079917
*CC(*)c1ccc(OCCCCCCCCCCOCCO)cc1OC,0.963143
*C(=O)N(*)c1ccc(OC)cc1,1.004324004
*OC(C)COC(=O)c1cccc(-c2cccc(C(*)=O)c2)c1,1.12852931
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCC(*)=O)cc2)cc1,1.052217358
*CC(*)(C)C(=O)OC(C)(C)CS(=O)(=O)CC,1.044122
*CCCCCCCCCNC(=O)c1cc(C(=O)O*)c(C)cc1C,1.010475
*CCC(C)(C)COC(=O)CSCOc1ccc(-c2ccc(OCCCCC(=O)N*)cc2)cc1,1.099928
*CC(*)(C#N)c1ccc(F)c(F)c1,1.132188
*COC(=O)/C=C/CC(Oc1ccc(C(=O)OC(C)CCCC)cc1)=C([2H])C(*)=O,1.053194
*CCOc1ccc(C(=O)Nc2ccc(OCCCOc3ccc(NC(=O)Nc4ccc(*)cc4)cc3)c(Br)c2)cc1C,1.256282
*CCN(CCCC(=O)Nc1ccc(/N=N/c2ccccc2)cc1)CCOC(=O)NCCCCCCNC(=O)O*,1.098091632
*/C=C/c1cc(CCCCCCC)c(*)cc1CCCCCCC,0.847156115
*CC(O)COC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,1.136708
*CCCCCOc1ccc(C(=O)OC(=O)c2ccc(OC(=O)OC(C)COC(*)=O)cc2)cc1,1.157811
*Cc1ccccc1C(C)(C)CNC(C)(C)CCCCC(=O)O*,0.94232
*CCCOC(=O)c1cc(C(=O)OCCCCCCCCCCCC)c(*)cc1OCCCCCCCC,0.936496
*CC(*)C(O)c1cccnc1,1.037303
*CCCC(=O)NCCCCCCCCCCCSCCCCCCNC(=O)O*,0.977619
*CC(F)COC(=O)Nc1ccc(C)c(NC(=O)O*)c1,1.220002
*CC(*)C(=O)OCCCCCCCCCCOc1ccc(C(=O)O)cc1,1.035964019
*CCc1ccc(C(=O)O*)cc1,1.145164404
*/C=C(/*)c1ccc(N)cc1,0.929290082
*OC(=O)SSCSSCCCCCCCCNC(=O)OCCCCCCOc1ccc(O*)cc1,1.138547
*CCCNC(=O)N=C(COC(=O)NC(=O)NC(O)C(OC)c1ccccc1)Oc1ccc(C(C)(C)O*)cc1,1.120548
*Oc1ccc(NC(=O)/C=C/c2ccc(OC(*)=O)c(S(=O)(=O)O)c2)cc1C,1.270209
*/C=C(/*)CCCCOC(=O)c1ccccc1C(=O)O,1.143409
*Oc1ccc(NC(=O)c2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(C(=O)c5ccc(C(=O)c6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1,1.186161
*CCCCCCCCCOC(=O)CCCCCCCCCCC(=O)OCCCCOC(=O)c1ccc(C(=O)O*)cc1,0.995586
*CCCCCCCCCCOC(=O)C(C)(CCCCCC)C(=O)O*,0.909255
*CC(C)S/C(=N\c1ccccc1)S*,1.150989242
*c1ccc(C(=O)OC(=O)c2ccc(-c3ccc(C(=O)Nc4ccc(S(=O)(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,1.246063
*SCCCCCCOc1ccc(C(=O)c2ccc(*)cc2)cc1C(=O)OCC(C)C,1.066793
*Oc1ccc(OC(=O)c2ccc(-c3ccc(C(*)=O)cc3OCCCCCCCC)cc2)cc1,1.045609
*Nc1ccc(NC(=O)c2ccc(NC(=O)CCCCCCCCCC(=O)Nc3ccc(C(=O)Nc4ccc(*)cc4)cc3)cc2)cc1,1.121556
*C/C=C/CCCCCCCCCC(=O)O*,0.914634
*CC(CO*)c1cccc(CSCC)c1,1.058516
*OC(=O)C(C)C(C)(C)C(=O)NCc1cccc(CNC(=O)c2ccc(C(*)=O)cc2)c1,1.139704
*CCCCCOC(=O)c1cccc(-c2cccc(C(=O)O*)c2)c1,1.120375578
*CCN(CCOC(=O)NCCCCCCNC(=O)O*)c1ccc(/N=N/c2ccc(C)cc2)cc1,1.088739704
*/C=C/c1cc(OC)c(*)cc1C,0.950052501
*Oc1ccc(C(c2ccccc2)c2ccc(*)cc2)cc1[N+](=O)[O-],1.089993
*Oc1ccc(OC(=O)c2ccc(CCC(*)=O)cc2Sc2ccccc2)cc1,1.185453
*CCCCCCCCC(=O)NCCNC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(*)cc2)cc1,1.054479
*Cc1ccc(CN(C)C(=O)CCCCC(=O)N(*)C)cc1,1.06854409
*CC1(C)CCC(NC(=O)CCCCC(=O)O*)C1,1.036254
*CCCCCCCCCCSC(=O)c1ccc(C(=O)NCCNC(=O)CCCCCCCCCCCCC(=O)N*)cc1,1.008104
*CC(*)C(=O)OCC(CCl)OC(F)(F)F,1.35736
*Nc1ccc(*)n1CCN(CCCCCC)C(=O)C(C)C,0.970184
*CC(C)(C)NC(=O)C(C)=C(C#N)C(=O)NCC(=O)N*,1.117983
*OC(C)CC(C)NC(=O)CCCCCCCC(=O)N(*)C,0.975361
*CCCCCCCOC(=O)C1CCC(CN(CCCCCC)CC(=O)O*)CC1C,0.939659
*CCCCCCCCCCCCCCCCOC(=O)CCCCCC(=O)SC(=O)C1CCCC(*)C1,0.508362
*CC(*)(C)C(=O)OCCCCCCCCC(=O)Nc1ccc(F)c(N(C)CC(F)(F)C(F)(F)C(F)(F)F)c1,1.198872
*Oc1ccc(C(C)(CCCC)c2ccc(OC(=O)c3ccc(OC(*)=O)cc3)cc2)cc1,1.055799
*CCN(CCSC(C)=C(CCCCC)C(=O)O)c1ccc(N(C)S(=O)(=O)c2ccc(N(*)c3ccccc3)cc2)cc1,1.142567
*NC(CC(C)C)C(C)C(*)OC(=O)c1cc(F)ccc1OC,1.018904
*CC(*)C(=O)Oc1cc(Br)ccc1O,1.508277
*CCOCCOCCOCCOCCOC(=O)Sc1ccc(NC(=O)S*)c(C(=O)OCCCCCCCC)c1,1.12682
*C(=O)C(*)(C)C(=O)OC(F)(F)C(F)(F)F,1.260006
*CCCCCCCCCCCCCCCCCCCCOC(=O)c1ccccc1-c1ccccc1C(=O)O*,0.965543505
*Oc1ccc(C(C)(CC)c2ccc(OC(=O)/C=C/C(*)=O)cc2)cc1,1.029771257
*Oc1ccc(OC(=O)c2ccc(OCC(OC)OC(*)=O)c(C)c2)cc1C,1.133401
*CCOC(=O)CCC(=O)OC(=O)c1ccc(NC(=O)/C=C/CC(=O)NCCCCCCN*)cc1,1.130787
*CC(F)(F)COC(=O)C(C)(CSC)C(=O)O*,1.226801
*CC(NC(=O)c1ccc(O*)cc1)c1ccc(OC)cc1,1.117112
*CCCCOC(=S)c1cccc(C(=S)O*)c1,1.201626093
*CCNC(=O)CCCc1ccccc1CC(*)=O,1.0742
*c1cc(OCCCCc2ccccc2)c(*)cc1OC,1.034526
*CCCCCCCCC(=O)NCCc1ccc(CCNC(=O)CCCCCCCCS*)cc1,0.984591144
*/C=C/c1ccc(*)c(F)c1,1.077498314
*/C=C(/*)c1ccc(NC=O)cc1,1.078146651
*CCCCCCCCNC(=O)c1ccc(C(=O)NCCCCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,1.045045
*CC(*)(C)C(=O)NC(CCCCCCOC(=O)Nc1ccc(C)cc1)C(CCC)CCC(C)C,0.957597
*CC(C(=O)NCCOC(=O)NC(C)C(C)(C)C(*)=O)C(O)C(O)COC,1.093682
*Cc1ccc(*)cc1C(=O)OCC(C)C,1.018436
*CCOc1ccc(C=CCc2ccc(O*)c(CO)c2)cc1,1.097942
*NC(=O)CCCCCCCCCCC(=O)NNC(=O)CCCCCOc1ccc(/C=C/C=C/c2ccc(C(*)=O)cc2)cc1,1.055106
*CC(F)(F)COc1ccc(S(=O)(=O)c2ccc(OCC(C)COC(=O)c3ccc(NCC(=O)O*)cc3)cc2)cc1,1.238463
*Oc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(-c4ccc(SC(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,1.181413
*CC(*)(C)C(=O)OC(C)OCCOc1ccccc1,1.075630228
*CC(*)C(=O)Nc1ccc(-c2ccc(C(C)C)cc2)c(C(=O)OC)c1,1.012613
*CCCCCN1CCC(CNC(=O)CCCCCC(*)=O)CC1,0.97664
*CCNC(=O)c1ccc(Cc2ccc(NC(=O)S*)cc2)cc1,1.191604
*CCCN(CC(C)C)C(CC(C)C)C(C)CCOC(=O)NCc1ccc(CNC(=O)NCCC(*)=O)cc1,0.998581
*Oc1ccc(CC=Cc2ccc(OC(=O)OCCCCCCOC(*)=O)cc2)cc1,1.1028
*/C=C(/*)CCCCCCCCNC(=O)/C=C/C(=O)O,1.024665
*CC(*)C(=O)N(CC=C)c1c(C)cccc1C,0.951614536
*SSC(=O)NCC(C)=C(*)CC(=O)OCC,1.200833
*OC(=O)c1cc(C(*)=O)c(O)c(C(C)(C)C)c1,1.081955
*CCC(C)CCCNC(=O)CCCCCCCCCCCCC(=O)NCCCOC(*)=O,0.954465
*CCC(*)(C)C(=O)OCCCCCCOc1ccc(OC(=O)Oc2ccc(C(=O)Oc3ccc(OCCCCCC)cc3)cc2)cc1,1.056469
*C/C=C/C=C/C=C/C=C/CC(=O)N*,1.029099
*NC(CCCCN)CS(*)=O,1.092157
*Oc1ccc(-c2ccc(OC(=O)Nc3ccc(NC(=O)c4ccc(*)cc4C(=O)O)cc3)c(C)c2)cc1,1.1587
*OC(CCCCOC(*)=O)C(=O)OC,1.111761
*CCOC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O*)cc1,1.093497026
*Oc1ccc(OCCCCCCCCCCCC)cc1OC(=O)c1ccc(C(*)=O)cc1,1.025476
*CC(*)(CC(=O)OCCCCc1ccc(Br)cc1)C(=O)OCCCCCCC,1.145167
*OC(=O)NCC(C)(C)CCC(=O)OC(*)=O,1.152482
*Oc1ccc(C(=O)NCCCCCCNC(=O)c2cccc(C(=O)Nc3ccc(*)nc3)c2)cc1,1.131622
*c1ccc(C2(c3ccc(*)cc3)c3ccccc3-c3ccccc32)cc1,0.89237349
*CCCCCCCCCCOC(=O)Sc1ccc(C#N)cc1*,1.03505
*Oc1ccc(C(*)=O)cc1CCCCCCCCCCCCCC,0.927406553
*CC(*)C(=O)Oc1ccc(C(=O)c2cc(Cl)cc(Cl)c2-c2ccccc2)cc1Cl,1.272877
*CCCCCCCOC(=O)CCCCCCCCCCCC(=O)Oc1ccc(O*)cc1,0.97262
*c1ccc(-c2ccc(Oc3ccc4c(c3)C3(CC4(C)C)CC(C)(C)c4ccc(Oc5ccc(-c6ccc(N7C(=O)c8ccc(Oc9ccc(C(C)(C)c%10ccc(Oc%11ccc%12c(c%11)C(=O)N(*)C%12=O)cc%10)cc9)cc8C7=O)cc6)cc5C(F)(F)F)cc43)c(C(F)(F)F)c2)cc1,1.125029879
*CC(C(=O)Oc1ccccc1)C(C(=O)O)C(*)(C)C,1.060389663
*Nc1ccc(C(=O)Oc2ccc(CC(C)(C)c3ccc(OC(=O)NCCCc4ccc(*)cc4)cc3)cc2)cc1,1.105188
*CC(OC(=O)Cl)S(*)(=O)=O,1.569254
*c1ccc(C(C(=O)O)c2ccc(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc2)cc1,1.185949
*CCCCCCCCSCCSCCOCCOCCOC(=O)/C=C/c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1*,1.111462
*CCOC(=S)c1cccc(C(=S)O*)c1,1.264566918
*CCc1ccc(*)c(Cl)c1Cl,1.277334045
*CC(*)(C)C(=O)OCCc1cccc(COC(C)C)c1,1.011296
*c1ccc2c(-c3c(OC(C)=O)ccc4cc(N5C(=O)c6ccc(C(=O)c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)ccc34)c(OC(C)=O)ccc2c1,1.147955237
*CCOCCOCCCCOC(=O)/C=C/CC(*)=O,1.077829
*Oc1nc(*)ccc1O,1.160664
*/C=C(\C#N)c1ccc(COc2ccc(*)c(OCCCCCCCC)n2)cc1,0.987736
*/C=C/C(=O)Nc1ccc(NC(=O)c2ccc(C(=O)NNC(=O)c3ccc(*)cc3)cc2)cc1,1.194304
*C(=O)C(=O)N(C)C(=O)c1cnc(*)c(C(C)(C)C)c1,1.038239
*Cc1ccc(CCOC(=O)CCCCCCCC(=O)Oc2ccc(C(=O)O*)cc2)cc1,1.082155
*CCCCCOC(=O)c1ccc(C(C)(CC)c2ccc(C(=O)O*)cc2)cc1,1.043250648
*CCCCCCOC(=O)C(CCCCCCC)C(=O)S*,0.96936
*CC(*)C(=O)OCCCCCCOc1ccc(-c2ccc(C(=O)OC)cc2)cc1,1.056791
*NC(=O)c1ccc(C(=O)C(=O)N(*)c2ccc(C)cc2)cc1,1.155013
*CCCCCCC(=O)Nc1nnc(*)n1OCCC,1.01849
*CC(*)(C)C(=O)OCCOCCN(C#N)c1ccc(-c2ccc(C#N)cc2)cc1,1.119281
*CCc1ccc(CCNC(=O)CCCCCCCC(=O)N*)cc1,1.00906537
*CC(*)C(=O)OCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(OCCCCCCCCCC)cc2)cc1,0.971264
*CCN(CCOC(=O)NCCCNC(=O)OCCCCCC(*)=O)CC(F)(F)C(F)(F)F,1.204322
*CC(*)c1ccc(C=C)cc1,0.915770386
*Oc1cc(NC(=O)c2ccc(OCCCCCCCCCCCCC)cc2)c(Cl)c(Oc2cccc(C(*)=O)c2)c1,1.062934
*CCCCCNC(=O)c1cccc(C(=O)N*)c1,1.107454365
*Oc1ccc(Cc2ccc(NC(=O)CCCCC(=O)Nc3ccc(*)cc3)cc2)cc1,1.109141
*CCCCCCCCCCOC(=O)c1ccc(C(=O)NNC(=O)CCCCCCCCC(=O)Nc2ccc(C(=O)O*)cc2)cc1,1.059144
*CC(*)(Oc1ccccc1)Oc1ccc(C(F)(F)F)cc1,1.060689
*CCCCOC(=O)CNC(=O)OCCCCCCCCCCOC(=O)c1ccc(C(=O)NCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,1.107372
*SCCC(=O)Nc1ccc(NC(=O)CCOc2ccc(*)nn2)cc1,1.219196
*OC(=O)Nc1ccc(NC(=O)OCCCOC(=O)c2ccc(C(*)=O)cc2)cc1,1.235719
*C/C=C/C(CSS*)C(=O)OCCOCCN(CC)C(=O)O,1.17388
*CCCS(=O)(=O)/C=C/C(=O)OCCCCCCOC(=O)CCCCCO*,1.081603
*CCCCOC(=O)NCCCCCNC(=O)OCOC(=O)CCC(=O)O*,1.12676
*C1=C=C(*)C1=O,1.420157
*CC(*)(CCC(=O)O)c1ccc(OC)cc1,0.960077
*OC(C)=C(*)C(C)C,0.832721
*CCCOC(=O)NCCNC(=O)Oc1ccc(O*)cc1,1.186187
*CC(=O)NCCSSCCSCCNC(=O)N*,1.277208
*CC(*)C(=O)OCCCCCOc1ccc(S(=O)(=O)c2ccc(OCCCCCCCCCC)cc2)cc1,1.037874
*CCCC(=O)NNC(=O)CCCCCCCCC(=O)NCc1ccc(CNC(=O)O*)c(OC)c1,1.096632
*CCCCCCCCCCNC(=O)CCCCCCC(=O)NCC(=O)N*,0.976408
*CC(*)(C)C(=O)OCC#CC#Cc1ccccc1,1.031662
*/C=C/c1ccc(C(=O)Nc2ccc(S(=O)(=O)CN(C)c3ccc(*)cc3)cc2)cc1,1.224623
*CCOCCOCCOC(=O)c1ccc(C(=O)NCCCCCCNC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)cc1SCS*,1.188625
*OC(=O)OCCCCCCOC(=O)Nc1ccc(C#N)c(C(=O)OCCCCCCCCCCCCCCCCOC(*)=O)c1,1.042086
*CC(CCC)CCCC(=O)NCCCCCCNC(=O)CCCCC(=O)N*,0.97402
*CCCCCCCCNC(=O)C(C)NC(=O)CCCCCCCCCCCCCCCC(=O)N*,0.925274
*CCCCCCCCCCCCCCC(=O)NC1CCC(COC(=O)O*)C1,0.959338
*CC(O*)C(c1ccccc1)c1ccc(Oc2ccccc2)cc1,1.047193
*Oc1ccc(CC(CC(C)(C)CC)NC(=O)Cc2ccc(OC(=O)OCCSCC(*)=O)c(C)c2)cc1,1.088848
*CCCOC(=O)c1ccccc1-c1ccccc1C(=O)O*,1.154578626
*CCOC(=O)OCCOCCOCCOCCOCCOc1ccc(-c2ccc(OC(=O)c3ccc(C(=O)O*)cc3)cc2)cc1,1.184393
*CCOC(=O)c1ccc(Oc2ccc(C(=O)OC(=O)c3ccccc3-c3ccc(O*)c(OC)c3)cc2)cc1,1.165863
*CCSSCCOC(=O)CCCCCCCCCCC(=O)OCCCCCCOc1cccc(/C=C/c2ccc(O*)cc2)c1,1.043365
*Oc1ccccc1C(=O)OCc1ccc(C(C)(C)c2ccc(*)cc2)cc1,1.058565
*CC(=O)NCCSCCOCCNC(=O)CC(C)(C)CC1(*)CCC(C)CC1,1.033222
*CCC(=O)Oc1ccc(OC(=O)c2ccc(NC(=O)CCCCCOc3ccc(O*)c(OCC)c3)cc2)cc1,1.121493
*CCCCCCOC(=O)C(C)(CCCCCC)C(=O)O*,0.938503
*CN(C)C(=O)CCCCCCCCCCC(=O)N(CCCCC(*)=O)C(=O)Oc1ccccc1,1.03066
*Oc1ccc(/N=N/c2ccc(*)cc2)cc1,1.124419507
*CC(C)CCCCCOC(=O)CCCCCCC(=O)O*,0.952977
*Oc1ccc(C(C)(COC(=O)OCC)c2ccc(-c3ccc(CCSC(*)=O)cc3)cc2)cc1,1.097372
*/C(OC)=C(\OC)c1ccc(*)cc1,1.019187881
*CC(*)C(=O)OCCCC#C,1.007988
*CNC(=O)NNCCNC(=O)NCc1ccc(CNC(=O)OCCCCCCO*)cc1,1.157088
*CCCCCCCCCCC(=O)OCCCCCCOC(=O)CCCCCO*,0.936574
*Oc1cc(OC(=O)c2ccccc2)c(Sc2ccc(C(*)=O)cc2OC)cc1OC,1.177542
*OC(CCCOC(=O)NCCCCC(*)=S)C(F)(F)F,1.212197
*c1ccc2c(-c3c(OC(C)=O)ccc4cc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N(*)C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)ccc34)c(OC(C)=O)ccc2c1,1.130089141
*C(=O)CCCCC(=O)OCCC(C)C(*)=O,1.045536
*CCCC(O)COc1ccc(Oc2ccc(OC(=O)c3ccc(C(=O)OCCOCCOC(=O)c4ccc(O*)cc4)cc3)cc2)cc1,1.154133
*CCCCCCCCCOC(=O)NCc1ccc(C)c(NC(=O)S*)c1,1.073875
*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(*)cc5)cc4)C4C=CC=CC4C4C=CC=CC43)cc2)cc1,1.04876533
*CCCS(=O)(=O)CCCS(=O)(=O)CCCCC(=O)N*,1.221517
*CC(*)C(=S)Oc1ccc(C(=O)Oc2ccc(/C=C/c3ccc(OC)cc3)cc2)cc1,1.141291
*CC(OCC(C)C)C(C*)SSc1ccccc1,0.542733
*CCCCCCCCCCNC(=O)Cc1ccc(CC(=O)N*)cc1,1.005531675
*CCCOC(=O)NCCc1ccc(CNC(=O)CCCCCCCC(=O)O*)cc1,1.05637
*CCC(O)CC(O)C(Cc1ccccc1)SC(=O)NC(C)C(=O)N*,1.107481
*OC(CCC)CCOCCOC(*)=O,1.02808
*Oc1ccc(N(c2ccc(OC)cc2)c2ccc(C(*)=O)cc2)cc1,1.153503
*Oc1ccc(C(=O)c2ccc(NC(=O)CCCCCCCCCCCCCCCCSC(=O)Nc3ccc(O*)cc3C)cc2)cc1,1.045319
*CC(*)c1ccc(CCCCC)cc1OCCCO,0.938998
*NC(=O)c1ccc(-c2ccc(C(=O)OC(=O)CCCCCCCCCCCCCCCCC(*)=S)cc2)cc1,1.04959
*CC(*)C(=O)C1=CNCCC1CS(=O)(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.464551
*C(=O)Nc1cccc(NC(=O)CC(*)C)c1,1.139967
*CC(OCCCCCCCCCCCCCC)C(=O)O*,0.900189
*Nc1cc(*)ccc1NC(=O)CCCCCCCCC(=O)Nc1ccccc1,1.080087
*Oc1cc(OCC(C)O*)ccc1C(C)(C)c1ccc(Br)cc1,1.14648
*CCC(=O)NCCCS*,1.135103
*OC(C)COC(*)COCC(=O)Nc1ccc(OCC)cc1,1.117384
*CCCCCCCC(=O)NCCNC(=O)CCc1ccccc1C(=O)O*,1.061078
*OCC(C(*)=O)C(=O)c1ccccc1,1.156697
*Oc1ccc(S(=O)(=O)c2ccc(OC(=O)c3ccc(C(=O)Oc4ccc(C(C)(C)c5ccc(*)cc5)cc4)cc3)cc2)cc1-c1ccccc1,1.159272
*CC(COc1ccc(Cl)cc1)C(*)(OC)Oc1ccc(C(C)(C)C)cc1,0.997011
*CC(C)(C)CNC(=O)CNC(=O)CCCCCCOC(=O)CCCCC(=O)O*,1.036795
*CC(OCCNC(=O)c1ccc(Br)cc1)C(*)=O,1.423022
*Oc1cc(OC(=O)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)ccc1-c1ccccc1,1.140166
*CCCCCSSCCCNC(=O)CCCCCCCCC(=O)N*,1.02826
*CCCCCC(=O)NCCCCCCNC(=O)CCCCCOC(=O)c1ccc(C(=O)O*)cc1,1.053219623
*CCN(CCOC(=O)NCCCCCCNC(=O)O*)c1ccc(/N=N/c2ccc(F)cc2)cc1,1.137408769
*CC(OC(C)(C)C)C(C=O)(C*)CC,0.842442
*CCCCCCCCOC(=O)CC(C)(C)C(=O)OCCCCCCCCOC(=O)c1ccc(C(=O)Nc2ccc(C(=O)O*)cc2)cc1,1.049554
*OC1COC(C)COC1*,1.078664
*Oc1ccc(C(*)=O)cc1CCCCCCCCCCCCCCCC,0.91368793
*CCCCCCCCCCCCOC(=O)C(=S)CNC(=O)CCCCCCCCCCCCOC(=O)O*,0.985922
*C(=O)NCCCCCCC(=O)NCCNC(*)=O,1.091782
*Oc1ccc(Cc2ccc(*)cc2)cc1,1.098609356
*OC(=O)Oc1c(Br)cc(C(C)(C)c2cc(Br)c(*)c(Br)c2)cc1Br,1.731994518
*CCCOC(=O)CCCCCCCCCCC(=O)OCCCCCCOc1ccc(-c2ccc(O*)cc2C)cc1,1.00178
*Oc1ccc(OC(=O)c2ccc(OCCC(C)COCCCCCC)cc2)cc1C(*)=O,1.065307
*CCCCCCNC(=O)CCCCCC(=O)NCCC/C=C/CCNC(=O)C(C)O*,0.987485
*CCCCCCCCCCCCOC(=O)CCC1CCC(C(=O)O*)CC1(C)C,0.939332
*CCCCCCCC(=O)NC(=O)CCCCCCCCCCCCCCCC(=O)NCC(=O)O*,0.965934
*OC(COC(=O)c1ccc(C(C)(C)c2ccccc2)cc1)C(=O)OC(=O)c1cccc(C(*)=O)c1,1.15213
*Oc1ccc(C(C)c2ccc(C(*)=O)cc2Sc2ccc(OCCCC)cc2C(C)C)cc1,1.046033
*CCCCCCCCCCOC(=O)Cc1ccc(CC(=O)O*)cc1,1.004087483
*Oc1ccc(/N=N/c2ccc(OC(=O)CC(C)CCC(*)=O)cc2C)c(C)c1,1.085747183
*CCCCCCCCCCCCC(=O)OCCCOc1ccc(*)cc1,0.946529
*Oc1ccc(OC(=O)CCCCCCCCCC(=O)Nc2ccc(-c3ccc(OC(*)=O)cc3)cc2)cc1,1.110169
*Cc1ccc(CN(CC)C(=O)CCCCCCC(=O)N(*)CC)cc1,0.991675767
*Oc1c(CCCCC)cc(*)cc1-c1ccccc1,0.972596446
*C(c1ccccc1)C(*)(C#N)C(=O)OCC,0.940923329
*Oc1ccc(OC(=O)c2ccc(-c3ccc(C(*)=O)cc3)cc2OCCOCCOCCOCCOCC)cc1,1.140224
*Oc1ccc(NC(=O)c2cc(C(=O)OCCOCCOCCOCCSCCCC)cc(-c3ccc(*)cc3)c2)cc1OCCCC,1.101158
*CC(*)(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)NCC(C)(C)C,0.365738
*CC(CC(*)(C#N)C#N)(OC(C)=O)c1ccc(OC(=O)CCC)cc1,1.003189408
*Oc1ccc(C(C)=Cc2ccc(OC(=O)OC(CC)C(*)=O)cc2)cc1,1.079049
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2C(C)(C)C)cc1OC,0.563707
*Oc1ccc(S(=O)(=O)c2ccc(OC(=O)CCCCCCCCC(*)=O)c(OC)c2)cc1Br,1.296878
*Oc1ccc(C(C)(C)c2ccc(OC(=O)CCCCC(=O)Nc3ccc(*)cc3)cc2)cc1,1.075396
*CNC(=O)CCCCS(=O)(=O)/C=C/C(*)=O,1.232055
