SMILES,Density
O=S(=O)(c1ccc(O*)cc1)c1ccc(Oc2ccc(-c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3C(F)(F)F)cc2)cc1,1.270971
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(-c4ccc(OC(=O)c5ccc(C(*)=O)cc5)cc4C(F)(F)F)cc3)cc2)cc1,1.270971
c1cc(-c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2C(F)(F)F)ccc1Oc1ccc(S(=O)(=O)c2ccc(O*)cc2)cc1,1.270971
*Cc1ccc(CCCCOC(=O)c2ccc(C(=O)Oc3ccc(C(=O)Oc4ccc(NC(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,1.148592
c1(OC(=O)c2ccc(OC(=O)c3ccc(C(=O)OCCCCc4ccc(C*)cc4)cc3)cc2)ccc(NC(=O)c2ccc(*)cc2)cc1,1.148592
c1cc(OC(=O)c2ccc(C(=O)OCCCCc3ccc(C*)cc3)cc2)ccc1C(=O)Oc1ccc(NC(=O)c2ccc(*)cc2)cc1,1.148592
C(CCc1ccc(C*)cc1)COC(=O)c1ccc(C(=O)Oc2ccc(C(=O)Oc3ccc(NC(=O)c4ccc(*)cc4)cc3)cc2)cc1,1.148592
C(=O)(Oc1ccc(C(=O)Oc2ccc(NC(=O)c3ccc(*)cc3)cc2)cc1)c1ccc(C(=O)OCCCCc2ccc(C*)cc2)cc1,1.148592
Cc1c(C)c(C*)c(C)c(C)c1CNC(=O)CCCCC(=O)N*,1.022496202
*Cc1c(C)c(C)c(CNC(=O)CCCCC(=O)N*)c(C)c1C,1.022496202
C(CCCC(=O)N*)C(=O)NCc1c(C)c(C)c(C*)c(C)c1C,1.022496202
O=C(CCCCC(=O)NCc1c(C)c(C)c(C*)c(C)c1C)N*,1.022496202
c1(CNC(=O)CCCCC(=O)N*)c(C)c(C)c(C*)c(C)c1C,1.022496202
*Cc1cccc(CN(C)C(=O)CCCCC(=O)N(*)C)c1,1.063035162
C(CCCC(=O)N(*)C)C(=O)N(C)Cc1cccc(C*)c1,1.063035162
C(CCCC(=O)N(C)Cc1cccc(C*)c1)C(=O)N(*)C,1.063035162
c1(C*)cccc(CN(C)C(=O)CCCCC(=O)N(*)C)c1,1.063035162
C(c1cccc(C*)c1)N(C)C(=O)CCCCC(=O)N(*)C,1.063035162
c1(C(C)(C)c2ccc(C(*)=O)c(S(=O)(=O)O)c2)ccc(C(=O)NC(C)C(*)=O)cc1,1.208036
*C(=O)c1ccc(C(C)(C)c2ccc(C(=O)NC(C)C(*)=O)cc2)cc1S(=O)(=O)O,1.208036
CC(NC(=O)c1ccc(C(C)(C)c2ccc(C(*)=O)c(S(=O)(=O)O)c2)cc1)C(*)=O,1.208036
C(*)(=O)c1ccc(C(C)(C)c2ccc(C(=O)NC(C)C(*)=O)cc2)cc1S(=O)(=O)O,1.208036
c1cc(C(*)=O)c(S(=O)(=O)O)cc1C(C)(C)c1ccc(C(=O)NC(C)C(*)=O)cc1,1.208036
N(*)C(=O)C(=O)NCCCCNCC*,1.108937
C(CCNCC*)CNC(=O)C(=O)N*,1.108937
*CCNCCCCNC(=O)C(=O)N*,1.108937
C(=O)(NCCCCNCC*)C(=O)N*,1.108937
C(CCCNC(=O)C(=O)N*)NCC*,1.108937
C(F)(F)(C(F)(F)CC*)C(F)(F)C(F)(F)C(*)(F)OC(C)(C)CO,0.352596
CC(C)(CO)OC(*)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC*,0.352596
FC(F)(CC*)C(F)(F)C(F)(F)C(F)(F)C(*)(F)OC(C)(C)CO,0.352596
*CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)(F)OC(C)(C)CO,0.352596
FC(F)(C(F)(F)CC*)C(F)(F)C(F)(F)C(*)(F)OC(C)(C)CO,0.352596
C(*)CCCCCCCCCOC(=O)c1ccc(NC(=O)O*)cc1,1.059813354
c1cc(NC(=O)O*)ccc1C(=O)OCCCCCCCCCC*,1.059813354
O=C(OCCCCCCCCCC*)c1ccc(NC(=O)O*)cc1,1.059813354
*CCCCCCCCCCOC(=O)c1ccc(NC(=O)O*)cc1,1.059813354
C(CCCCCCCCC*)OC(=O)c1ccc(NC(=O)O*)cc1,1.059813354
C(CC)(N*)C(*)Cl,1.075139
C(*)(Cl)C(CC)N*,1.075139
CCC(N*)C(*)Cl,1.075139
N(*)C(CC)C(*)Cl,1.075139
*NC(CC)C(*)Cl,1.075139
*CCCCCCCCCCCCC(=O)NCCCCCCNC(=O)CCCCCCCCCCC(=O)S*,0.942591
C(CCCNC(=O)CCCCCCCCCCCC*)CCNC(=O)CCCCCCCCCCC(=O)S*,0.942591
C(CCCCNC(=O)CCCCCCCCCCCC*)CNC(=O)CCCCCCCCCCC(=O)S*,0.942591
C(CCCCCCC(=O)S*)CCCC(=O)NCCCCCCNC(=O)CCCCCCCCCCCC*,0.942591
C(CCCCCCCC(=O)NCCCCCCNC(=O)CCCCCCCCCCCC*)CCC(=O)S*,0.942591
FC(F)(F)c1cc(OC(=O)c2ccc(C(*)=O)c(C(F)(F)F)c2)ccc1O*,1.350435
C(=O)(Oc1ccc(O*)c(C(F)(F)F)c1)c1ccc(C(*)=O)c(C(F)(F)F)c1,1.350435
c1(C(F)(F)F)cc(OC(=O)c2ccc(C(*)=O)c(C(F)(F)F)c2)ccc1O*,1.350435
*Oc1ccc(OC(=O)c2ccc(C(*)=O)c(C(F)(F)F)c2)cc1C(F)(F)F,1.350435
C(F)(F)(F)c1cc(C(=O)Oc2ccc(O*)c(C(F)(F)F)c2)ccc1C(*)=O,1.350435
*Oc1ccc(OC(=O)c2ccc(-c3ccc(C(*)=O)cc3-c3ccccc3)cc2)cc1CCC,0.998072
c1cccc(-c2cc(C(*)=O)ccc2-c2ccc(C(=O)Oc3ccc(O*)c(CCC)c3)cc2)c1,0.998072
c1(-c2cc(C(*)=O)ccc2-c2ccc(C(=O)Oc3ccc(O*)c(CCC)c3)cc2)ccccc1,0.998072
O=C(*)c1ccc(-c2ccc(C(=O)Oc3ccc(O*)c(CCC)c3)cc2)c(-c2ccccc2)c1,0.998072
CCCc1cc(OC(=O)c2ccc(-c3ccc(C(*)=O)cc3-c3ccccc3)cc2)ccc1O*,0.998072
O=C(CC(F)(F)C([2H])(F)O*)N(*)C(C)=O,1.319439
C([2H])(F)(O*)C(F)(F)CC(=O)N(*)C(C)=O,1.319439
C(F)(F)(CC(=O)N(*)C(C)=O)C([2H])(F)O*,1.319439
*OC([2H])(F)C(F)(F)CC(=O)N(*)C(C)=O,1.319439
*N(C(C)=O)C(=O)CC(F)(F)C([2H])(F)O*,1.319439
S(*)N1CCC(*)C1O,1.259148
C1(*)CCN(S*)C1O,1.259148
*SN1CCC(*)C1O,1.259148
C1CC(*)C(O)N1S*,1.259148
*C1CCN(S*)C1O,1.259148
c12cc(C(c3ccc4c(c3)C(=O)N(c3ccc(C(C)(C)c5ccc(*)cc5)cc3)C4=O)(C(F)(F)F)C(F)(F)F)ccc1C(=O)N(*)C2=O,1.175606127
c1c(C(c2ccc3c(c2)C(=O)N(*)C3=O)(C(F)(F)F)C(F)(F)F)ccc2c1C(=O)N(c1ccc(C(C)(C)c3ccc(*)cc3)cc1)C2=O,1.175606127
*c1ccc(C(C)(C)c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1,1.175606127
C1(=O)c2ccc(C(c3ccc4c(c3)C(=O)N(*)C4=O)(C(F)(F)F)C(F)(F)F)cc2C(=O)N1c1ccc(C(C)(C)c2ccc(*)cc2)cc1,1.175606127
c1(C(C)(C)c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)ccc(*)cc1,1.175606127
c1cc(C(*)=NS*)ccc1F,1.303851
*SN=C(*)c1ccc(F)cc1,1.303851
c1(C(*)=NS*)ccc(F)cc1,1.303851
c1cc(F)ccc1C(*)=NS*,1.303851
S(*)N=C(*)c1ccc(F)cc1,1.303851
O=C(NCCNC(=O)NC(CC(C)(C)C)(OC)C(OCC)C(N)C*)O*,1.027415
COC(CC(C)(C)C)(NC(=O)NCCNC(=O)O*)C(OCC)C(N)C*,1.027415
N(C(=O)NCCNC(=O)O*)C(CC(C)(C)C)(OC)C(OCC)C(N)C*,1.027415
N(CCNC(=O)NC(CC(C)(C)C)(OC)C(OCC)C(N)C*)C(=O)O*,1.027415
*CC(N)C(OCC)C(CC(C)(C)C)(NC(=O)NCCNC(=O)O*)OC,1.027415
C(CCC*)CCNC(=O)c1ccc(C(C)c2ccc(C(=O)N*)cc2)cc1,1.063149523
c1cc(C(=O)N*)ccc1C(C)c1ccc(C(=O)NCCCCCC*)cc1,1.063149523
c1cc(C(=O)NCCCCCC*)ccc1C(C)c1ccc(C(=O)N*)cc1,1.063149523
*CCCCCCNC(=O)c1ccc(C(C)c2ccc(C(=O)N*)cc2)cc1,1.063149523
c1cc(C(C)c2ccc(C(=O)N*)cc2)ccc1C(=O)NCCCCCC*,1.063149523
c1(COC(=O)c2cc(NC(=O)c3ccc(O*)cc3)ccc2C(*)=O)ccc(C#N)cc1,1.216285
C(=O)(OCc1ccc(C#N)cc1)c1cc(NC(=O)c2ccc(O*)cc2)ccc1C(*)=O,1.216285
*Oc1ccc(C(=O)Nc2ccc(C(*)=O)c(C(=O)OCc3ccc(C#N)cc3)c2)cc1,1.216285
c1cc(C(=O)Nc2ccc(C(*)=O)c(C(=O)OCc3ccc(C#N)cc3)c2)ccc1O*,1.216285
c1(C(=O)Nc2ccc(C(*)=O)c(C(=O)OCc3ccc(C#N)cc3)c2)ccc(O*)cc1,1.216285
C1(*)CCC(O*)OCC1OC(C)=O,1.089409
C1CC(*)C(OC(C)=O)COC1O*,1.089409
*OC1CCC(*)C(OC(C)=O)CO1,1.089409
*C1CCC(O*)OCC1OC(C)=O,1.089409
CC(=O)OC1COC(O*)CCC1*,1.089409
*/C=N/NC(=O)NC(=O)NCCCCCCCCSCCSC(=O)O*,1.16255
C(CCCCNC(=O)NC(=O)N/N=C/*)CCCSCCSC(=O)O*,1.16255
O(*)C(=O)SCCSCCCCCCCCNC(=O)NC(=O)N/N=C/*,1.16255
O=C(NCCCCCCCCSCCSC(=O)O*)NC(=O)N/N=C/*,1.16255
N(CCCCCCCCSCCSC(=O)O*)C(=O)NC(=O)N/N=C/*,1.16255
*CC(O)COc1ccc(-c2ccc(S(=O)(=O)OCCOC(=O)c3ccc(O*)cc3)cc2)cc1,1.248961
c1cc(OCC(O)C*)ccc1-c1ccc(S(=O)(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,1.248961
C(*)C(O)COc1ccc(-c2ccc(S(=O)(=O)OCCOC(=O)c3ccc(O*)cc3)cc2)cc1,1.248961
c1cc(-c2ccc(S(=O)(=O)OCCOC(=O)c3ccc(O*)cc3)cc2)ccc1OCC(O)C*,1.248961
O(*)c1ccc(C(=O)OCCOS(=O)(=O)c2ccc(-c3ccc(OCC(O)C*)cc3)cc2)cc1,1.248961
C(C)N(*)C(CC)NC(=O)CCCCCCCCCC*,0.885683
C(*)CCCCCCCCCC(=O)NC(CC)N(*)CC,0.885683
*CCCCCCCCCCC(=O)NC(CC)N(*)CC,0.885683
C(=O)(CCCCCCCCCC*)NC(CC)N(*)CC,0.885683
C(CCCC*)CCCCCC(=O)NC(CC)N(*)CC,0.885683
CC(C)CCOc1cc(-c2cc(Br)c(Cl)c(O*)c2O)cc(OC)c1O*,1.281862
c1(OC)cc(-c2cc(Br)c(Cl)c(O*)c2O)cc(OCCC(C)C)c1O*,1.281862
c1c(Br)c(Cl)c(O*)c(O)c1-c1cc(OC)c(O*)c(OCCC(C)C)c1,1.281862
*Oc1c(OC)cc(-c2cc(Br)c(Cl)c(O*)c2O)cc1OCCC(C)C,1.281862
c1(-c2cc(OC)c(O*)c(OCCC(C)C)c2)cc(Br)c(Cl)c(O*)c1O,1.281862
*CCCCCCNC(=O)CCCCCCS(*)(=O)=O,1.053411
C(C*)CCCCNC(=O)CCCCCCS(*)(=O)=O,1.053411
N(CCCCCC*)C(=O)CCCCCCS(*)(=O)=O,1.053411
C(CCC*)CCNC(=O)CCCCCCS(*)(=O)=O,1.053411
C(CCCCC*)NC(=O)CCCCCCS(*)(=O)=O,1.053411
c1(OC(=O)c2cccc(C(=O)OC(C)O*)c2)ccccc1C(=O)OCCC*,1.172604
*CCCOC(=O)c1ccccc1OC(=O)c1cccc(C(=O)OC(C)O*)c1,1.172604
c1ccc(OC(=O)c2cccc(C(=O)OC(C)O*)c2)c(C(=O)OCCC*)c1,1.172604
O(*)C(C)OC(=O)c1cccc(C(=O)Oc2ccccc2C(=O)OCCC*)c1,1.172604
c1(C(=O)OCCC*)ccccc1OC(=O)c1cccc(C(=O)OC(C)O*)c1,1.172604
c1cc(CNC(=O)CCCCCCCCCC*)ccc1CNC(=O)CCCCO*,1.006667097
C(CCCCCCCCC*)C(=O)NCc1ccc(CNC(=O)CCCCO*)cc1,1.006667097
C(C*)CCCCCCCCC(=O)NCc1ccc(CNC(=O)CCCCO*)cc1,1.006667097
C(CCC(=O)NCc1ccc(CNC(=O)CCCCCCCCCC*)cc1)CO*,1.006667097
*CCCCCCCCCCC(=O)NCc1ccc(CNC(=O)CCCCO*)cc1,1.006667097
*CCCCCCCCCNC(=O)CCCCCCCCCC(=O)NCCCCCCCCNC(=O)N*,0.948144
N(CCCCCCCCNC(=O)N*)C(=O)CCCCCCCCCC(=O)NCCCCCCCCC*,0.948144
C(CCCCCCNC(=O)N*)CNC(=O)CCCCCCCCCC(=O)NCCCCCCCCC*,0.948144
C(CCCCCC(=O)NCCCCCCCCC*)CCCC(=O)NCCCCCCCCNC(=O)N*,0.948144
C(CCCCCCCC*)NC(=O)CCCCCCCCCC(=O)NCCCCCCCCNC(=O)N*,0.948144
*Oc1ccc(/C=C/C(=C/c2ccc(OC(=O)OC)cc2)c2ccc(C(*)=O)cc2)cc1,1.083879
c1cc(/C=C(/C=C/c2ccc(O*)cc2)c2ccc(C(*)=O)cc2)ccc1OC(=O)OC,1.083879
C(*)(=O)c1ccc(C(=C\c2ccc(OC(=O)OC)cc2)/C=C/c2ccc(O*)cc2)cc1,1.083879
c1(OC(=O)OC)ccc(/C=C(/C=C/c2ccc(O*)cc2)c2ccc(C(*)=O)cc2)cc1,1.083879
c1(C(=C\c2ccc(OC(=O)OC)cc2)/C=C/c2ccc(O*)cc2)ccc(C(*)=O)cc1,1.083879
O(*)C(=O)Nc1cc(NC(=O)NC*)ccc1OCc1ccccc1,1.204466
c1ccc(COc2ccc(NC(=O)NC*)cc2NC(=O)O*)cc1,1.204466
c1cc(OCc2ccccc2)c(NC(=O)O*)cc1NC(=O)NC*,1.204466
c1(COc2ccc(NC(=O)NC*)cc2NC(=O)O*)ccccc1,1.204466
*CNC(=O)Nc1ccc(OCc2ccccc2)c(NC(=O)O*)c1,1.204466
c1c(OCCCC)cc(C(*)=O)cc1C(=O)OCC*,1.08053
O=C(*)c1cc(OCCCC)cc(C(=O)OCC*)c1,1.08053
C(C)CCOc1cc(C(*)=O)cc(C(=O)OCC*)c1,1.08053
*CCOC(=O)c1cc(OCCCC)cc(C(*)=O)c1,1.08053
c1(C(=O)OCC*)cc(OCCCC)cc(C(*)=O)c1,1.08053
*CC(F)(C(=O)NC)C(*)C(=O)OCCCCC,1.029403
*C(C(=O)OCCCCC)C(F)(C*)C(=O)NC,1.029403
C(*)C(F)(C(=O)NC)C(*)C(=O)OCCCCC,1.029403
FC(C*)(C(=O)NC)C(*)C(=O)OCCCCC,1.029403
N(C)C(=O)C(F)(C*)C(*)C(=O)OCCCCC,1.029403
C(CCCCCNC(=O)OCCN(CC*)c1ccc(/N=N/c2ccc(C(C)C)cc2)cc1)NC(=O)O*,1.068206784
c1cc(C(C)C)ccc1/N=N/c1ccc(N(CC*)CCOC(=O)NCCCCCCNC(=O)O*)cc1,1.068206784
*CCN(CCOC(=O)NCCCCCCNC(=O)O*)c1ccc(/N=N/c2ccc(C(C)C)cc2)cc1,1.068206784
N(CC*)(CCOC(=O)NCCCCCCNC(=O)O*)c1ccc(/N=N/c2ccc(C(C)C)cc2)cc1,1.068206784
N(CCCCCCNC(=O)O*)C(=O)OCCN(CC*)c1ccc(/N=N/c2ccc(C(C)C)cc2)cc1,1.068206784
N(CCCCCC(=O)N*)C(=O)OCCCCCCOC(=O)c1ccc(*)o1,1.105146
c1cc(*)oc1C(=O)OCCCCCCOC(=O)NCCCCCC(=O)N*,1.105146
O=C(NCCCCCC(=O)N*)OCCCCCCOC(=O)c1ccc(*)o1,1.105146
o1c(*)ccc1C(=O)OCCCCCCOC(=O)NCCCCCC(=O)N*,1.105146
*NC(=O)CCCCCNC(=O)OCCCCCCOC(=O)c1ccc(*)o1,1.105146
C(CCC*)CCCC(=O)NNC(=O)c1cc(Cl)ccc1C(=O)O*,1.182501
C(*)CCCCCCC(=O)NNC(=O)c1cc(Cl)ccc1C(=O)O*,1.182501
*CCCCCCCC(=O)NNC(=O)c1cc(Cl)ccc1C(=O)O*,1.182501
c1c(Cl)ccc(C(=O)O*)c1C(=O)NNC(=O)CCCCCCC*,1.182501
C(CCCCC*)CC(=O)NNC(=O)c1cc(Cl)ccc1C(=O)O*,1.182501
O(CCC)C(=O)C(C)(C*)C*,0.917353
C(=O)(OCCC)C(C)(C*)C*,0.917353
*CC(C)(C*)C(=O)OCCC,0.917353
C(C)COC(=O)C(C)(C*)C*,0.917353
CC(C*)(C*)C(=O)OCCC,0.917353
O(CCCCC(=O)O*)CCCC(=O)OCCOCCOCCOC(=O)CCCO*,1.096837
*OCCCC(=O)OCCOCCOCCOC(=O)CCCOCCCCC(=O)O*,1.096837
C(COC(=O)CCCO*)OCCOCCOC(=O)CCCOCCCCC(=O)O*,1.096837
C(CCC(=O)O*)COCCCC(=O)OCCOCCOCCOC(=O)CCCO*,1.096837
C(=O)(CCCOCCCCC(=O)O*)OCCOCCOCCOC(=O)CCCO*,1.096837
O=C(CCCCC(=O)OCCCC(C*)CCl)O*,1.087512
C(=O)(CCCCC(=O)OCCCC(C*)CCl)O*,1.087512
O=C(CCCCC(=O)O*)OCCCC(C*)CCl,1.087512
*OC(=O)CCCCC(=O)OCCCC(C*)CCl,1.087512
*CC(CCl)CCCOC(=O)CCCCC(=O)O*,1.087512
C(COCCOCCO*)OCCNC(=O)OCCCCCOC(=O)OCCCCCC*,1.068399
C(CNC(=O)OCCCCCOC(=O)OCCCCCC*)OCCOCCOCCO*,1.068399
O(CCNC(=O)OCCCCCOC(=O)OCCCCCC*)CCOCCOCCO*,1.068399
O=C(NCCOCCOCCOCCO*)OCCCCCOC(=O)OCCCCCC*,1.068399
*CCCCCCOC(=O)OCCCCCOC(=O)NCCOCCOCCOCCO*,1.068399
*Oc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc(OCCOCCOCCOCC*)cc3)cc2)cc1,1.218575
O(CCOCCOCCOCC*)c1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(O*)cc3)cc2)cc1,1.218575
*CCOCCOCCOCCOc1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(O*)cc3)cc2)cc1,1.218575
c1(S(=O)(=O)c2ccc(NC(=O)c3ccc(OCCOCCOCCOCC*)cc3)cc2)ccc(O*)cc1,1.218575
O=C(Nc1ccc(S(=O)(=O)c2ccc(O*)cc2)cc1)c1ccc(OCCOCCOCCOCC*)cc1,1.218575
c1(NC(=O)CCCCCCCCC(=O)NCc2ccc(C(=O)c3ccc(/C=C/*)cc3)cc2)ccc(N*)cc1,1.089445
C(CCCCCC(=O)Nc1ccc(N*)cc1)CCC(=O)NCc1ccc(C(=O)c2ccc(/C=C/*)cc2)cc1,1.089445
C(CCCCC(=O)Nc1ccc(N*)cc1)CCCC(=O)NCc1ccc(C(=O)c2ccc(/C=C/*)cc2)cc1,1.089445
*/C=C/c1ccc(C(=O)c2ccc(CNC(=O)CCCCCCCCC(=O)Nc3ccc(N*)cc3)cc2)cc1,1.089445
C(CCCCCCCC(=O)Nc1ccc(N*)cc1)C(=O)NCc1ccc(C(=O)c2ccc(/C=C/*)cc2)cc1,1.089445
N(CCC*)C(=O)C/C=C/CC=CC(C)NC(=O)N*,1.054866
C(=C\CC(=O)NCCC*)/CC=CC(C)NC(=O)N*,1.054866
*CCCNC(=O)C/C=C/CC=CC(C)NC(=O)N*,1.054866
C(C=CC(C)NC(=O)N*)/C=C/CC(=O)NCCC*,1.054866
*NC(=O)NC(C)C=CC/C=C/CC(=O)NCCC*,1.054866
C(=O)(Oc1ccc(O*)cc1)c1ccc(C(=O)Nc2ccc(OCCC*)c(CC)c2)cc1,1.109387
*CCCOc1ccc(NC(=O)c2ccc(C(=O)Oc3ccc(O*)cc3)cc2)cc1CC,1.109387
c1cc(OC(=O)c2ccc(C(=O)Nc3ccc(OCCC*)c(CC)c3)cc2)ccc1O*,1.109387
CCc1cc(NC(=O)c2ccc(C(=O)Oc3ccc(O*)cc3)cc2)ccc1OCCC*,1.109387
c1cc(C(=O)Nc2ccc(OCCC*)c(CC)c2)ccc1C(=O)Oc1ccc(O*)cc1,1.109387
c1cc(NC(=O)O*)ccc1C(C)(C)c1ccc(NC(=O)OCC*)cc1,1.150468412
N(C(=O)O*)c1ccc(C(C)(C)c2ccc(NC(=O)OCC*)cc2)cc1,1.150468412
c1cc(C(C)(C)c2ccc(NC(=O)O*)cc2)ccc1NC(=O)OCC*,1.150468412
CC(C)(c1ccc(NC(=O)O*)cc1)c1ccc(NC(=O)OCC*)cc1,1.150468412
*CCOC(=O)Nc1ccc(C(C)(C)c2ccc(NC(=O)O*)cc2)cc1,1.150468412
*Oc1ccc(C(=O)NC(=O)c2ccc(C(=O)Oc3ccc(C(C)(C)c4ccc(OC(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,1.12143
C(=O)(Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(*)cc3)cc2)cc1)c1ccc(C(=O)NC(=O)c2ccc(O*)cc2)cc1,1.12143
O=C(NC(=O)c1ccc(O*)cc1)c1ccc(C(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)c4ccc(*)cc4)cc3)cc2)cc1,1.12143
c1cc(C(C)(C)c2ccc(OC(=O)c3ccc(C(=O)NC(=O)c4ccc(O*)cc4)cc3)cc2)ccc1OC(=O)c1ccc(*)cc1,1.12143
c1cc(C(=O)NC(=O)c2ccc(C(=O)Oc3ccc(C(C)(C)c4ccc(OC(=O)c5ccc(*)cc5)cc4)cc3)cc2)ccc1O*,1.12143
*CC(C#CC(=O)O*)c1ccc(Cl)cc1,1.226306
O=C(C#CC(C*)c1ccc(Cl)cc1)O*,1.226306
c1cc(C(C#CC(=O)O*)C*)ccc1Cl,1.226306
*OC(=O)C#CC(C*)c1ccc(Cl)cc1,1.226306
C(#CC(C*)c1ccc(Cl)cc1)C(=O)O*,1.226306
C(*)C(*)OC(=O)CC(Cl)(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1O,1.290306
*C(C*)OC(=O)CC(Cl)(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1O,1.290306
c1cc(Cl)cc(O)c1OC(Cl)(CC(=O)OC(*)C*)Oc1ccc(Cl)cc1,1.290306
c1cc(OC(Cl)(CC(=O)OC(*)C*)Oc2ccc(Cl)cc2O)ccc1Cl,1.290306
*CC(*)OC(=O)CC(Cl)(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1O,1.290306
c1cc(*)c(N(C)C)cc1*,0.862318404
N(C)(C)c1cc(*)ccc1*,0.862318404
*c1ccc(*)c(N(C)C)c1,0.862318404
c1(N(C)C)cc(*)ccc1*,0.862318404
c1(*)ccc(*)cc1N(C)C,0.862318404
c1(O*)ccc(NC(=O)CC(=O)c2ccc(OCCCCC*)c(N)c2)cc1,1.143685
c1cc(NC(=O)CC(=O)c2ccc(OCCCCC*)c(N)c2)ccc1O*,1.143685
C(*)CCCCOc1ccc(C(=O)CC(=O)Nc2ccc(O*)cc2)cc1N,1.143685
C(CC*)CCOc1ccc(C(=O)CC(=O)Nc2ccc(O*)cc2)cc1N,1.143685
*CCCCCOc1ccc(C(=O)CC(=O)Nc2ccc(O*)cc2)cc1N,1.143685
c1c(C)c(O)cc(COC(=O)C(*)(C)C*)c1C,0.984834
O(Cc1cc(O)c(C)cc1C)C(=O)C(*)(C)C*,0.984834
C(OC(=O)C(*)(C)C*)c1cc(O)c(C)cc1C,0.984834
CC(*)(C*)C(=O)OCc1cc(O)c(C)cc1C,0.984834
*CC(*)(C)C(=O)OCc1cc(O)c(C)cc1C,0.984834
C(*)C(CC)(COCCCC)SCCOC(=O)c1ccc(C(*)=O)cc1,1.066259
O=C(OCCSC(C*)(CC)COCCCC)c1ccc(C(*)=O)cc1,1.066259
*CC(CC)(COCCCC)SCCOC(=O)c1ccc(C(*)=O)cc1,1.066259
C(C)C(C*)(COCCCC)SCCOC(=O)c1ccc(C(*)=O)cc1,1.066259
S(CCOC(=O)c1ccc(C(*)=O)cc1)C(C*)(CC)COCCCC,1.066259
c1(OC(=O)c2ccc(C(*)=O)cc2)ccc(OCCCCCCCOC(=O)c2ccc(O*)cc2)cc1,1.123703
C(CCCCOc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1)CCOC(=O)c1ccc(O*)cc1,1.123703
c1cc(C(*)=O)ccc1C(=O)Oc1ccc(OCCCCCCCOC(=O)c2ccc(O*)cc2)cc1,1.123703
O(*)c1ccc(C(=O)OCCCCCCCOc2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,1.123703
*Oc1ccc(C(=O)OCCCCCCCOc2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,1.123703
C(CCCCCS(=O)(=O)CC(C*)c1ccccc1)CC(=O)N*,1.078701
C(CCCCCCS(=O)(=O)CC(C*)c1ccccc1)C(=O)N*,1.078701
O=C(CCCCCCCS(=O)(=O)CC(C*)c1ccccc1)N*,1.078701
C(*)C(CS(=O)(=O)CCCCCCCC(=O)N*)c1ccccc1,1.078701
*CC(CS(=O)(=O)CCCCCCCC(=O)N*)c1ccccc1,1.078701
c12ccc(OC3=CC4C(=O)N(*)C(=O)C4C=C3)cc1C(=O)N(c1ccc(N(c3ccccc3)c3ccc(*)cc3)cc1)C2=O,1.172271475
c1cc(N(c2ccccc2)c2ccc(N3C(=O)c4ccc(OC5=CC6C(=O)N(*)C(=O)C6C=C5)cc4C3=O)cc2)ccc1*,1.172271475
O(C1=CC2C(=O)N(*)C(=O)C2C=C1)c1ccc2c(c1)C(=O)N(c1ccc(N(c3ccccc3)c3ccc(*)cc3)cc1)C2=O,1.172271475
*c1ccc(N(c2ccccc2)c2ccc(N3C(=O)c4ccc(OC5=CC6C(=O)N(*)C(=O)C6C=C5)cc4C3=O)cc2)cc1,1.172271475
C1=CC2C(=O)N(*)C(=O)C2C=C1Oc1ccc2c(c1)C(=O)N(c1ccc(N(c3ccccc3)c3ccc(*)cc3)cc1)C2=O,1.172271475
O=C(OCC(C*)(CCl)CCl)c1ccccc1C(=O)O*,1.25189343
*CC(CCl)(CCl)COC(=O)c1ccccc1C(=O)O*,1.25189343
c1ccc(C(=O)OCC(C*)(CCl)CCl)c(C(=O)O*)c1,1.25189343
C(Cl)C(C*)(CCl)COC(=O)c1ccccc1C(=O)O*,1.25189343
c1(C(=O)OCC(C*)(CCl)CCl)ccccc1C(=O)O*,1.25189343
c1(OCC(O)COCCOCC(C*)C(*)OC)ccc(Cl)cc1,1.131531
